Year,Abbreviation,isRookie
2022,VER,FALSE
2022,LEC,FALSE
2022,PER,FALSE
2022,RUS,FALSE
2022,SAI,FALSE
2022,HAM,FALSE
2022,NOR,FALSE
2022,OCO,FALSE
2022,ALO,FALSE
2022,BOT,FALSE
2022,RIC,FALSE
2022,VET,FALSE
2022,MAG,FALSE
2022,GAS,FALSE
2022,STR,FALSE
2022,SCH,FALSE
2022,TSU,FALSE
2022,ZHO,TRUE
2022,ALB,FALSE
2022,LAT,FALSE
2022,DEV,TRUE
2022,HUL,FALSE
2023,VER,FALSE
2023,PER,FALSE
2023,HAM,FALSE
2023,ALO,FALSE
2023,LEC,FALSE
2023,NOR,FALSE
2023,SAI,FALSE
2023,RUS,FALSE
2023,PIA,TRUE
2023,STR,FALSE
2023,GAS,FALSE
2023,OCO,FALSE
2023,ALB,FALSE
2023,TSU,FALSE
2023,BOT,FALSE
2023,HUL,FALSE
2023,RIC,FALSE
2023,ZHO,FALSE
2023,MAG,FALSE
2023,LAW,TRUE
2023,SAR,TRUE
2023,DEV,FALSE
2024,VER,FALSE
2024,NOR,FALSE
2024,LEC,FALSE
2024,PIA,FALSE
2024,SAI,FALSE
2024,RUS,FALSE
2024,HAM,FALSE
2024,PER,FALSE
2024,ALO,FALSE
2024,GAS,FALSE
2024,HUL,FALSE
2024,TSU,FALSE
2024,STR,FALSE
2024,OCO,FALSE
2024,MAG,FALSE
2024,ALB,FALSE
2024,RIC,FALSE
2024,BEA,TRUE
2024,COL,TRUE
2024,ZHO,FALSE
2024,LAW,FALSE
2024,BOT,FALSE
2024,SAR,FALSE
2024,DOO,TRUE
2025,NOR,FALSE
2025,VER,FALSE
2025,RUS,FALSE
2025,PIA,FALSE
2025,ANT,TRUE
2025,ALB,FALSE
2025,OCO,FALSE
2025,STR,FALSE
2025,HAM,FALSE
2025,LEC,FALSE
2025,HUL,FALSE
2025,BEA,FALSE
2025,TSU,FALSE
2025,SAI,FALSE
2025,HAD,TRUE
2025,GAS,FALSE
2025,LAW,FALSE
2025,DOO,FALSE
2025,BOR,TRUE
